Student ID;AccessMethod;ProgrammeName;Acronym;EnrolmentDate
1310558;8e1aee43-2c2f-408f-95f6-5a6d1d3aefab;Software Engineering;SWE;20-02-2021
1794265;d956f24e-693c-470f-a3b0-0ea361c1131e;Mechanical Engineering;MEE;03-06-2020
1977653;9ce44c1c-01e7-4553-8c6b-7bcf7d63e7a5;Electrical Engineering;ELE;05-08-2021
1664999;8372eb5a-e67e-4a2b-9c68-7ac6a7c4f4f0;Civil Engineering;CIV;09-05-2020
1246021;2dfb5015-21c1-4e42-8f84-77fd1bbf3a98;Biomedical Engineering;BME;19-10-2020
1459936;6c1dcd0a-d18f-4e56-9ef3-f249a5b9b63f;Computer Science;CSC;14-04-2021
1178743;32e582f1-bff2-4cc3-9ac8-8d46cd4175c4;Information Systems;INF;28-02-2022
1100825;35ecb842-e70c-4d00-b470-fc6e6d3a0ed5;Data Science;DAT;10-07-2021
1068453;690c77b0-b9ee-4f5b-bf95-ccdbad7aeb50;Aerospace Engineering;AER;30-12-2020
1964294;d0a229d3-b139-4e32-a407-59315c05343d;Environmental Engineering;ENV;23-01-2022
1000001;d0a229d3-b139-4e32-a407-59315c05343d;Environmental Engineering;ENV;23-01-2022
